Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14156,Mame Goma: Shiro to Kuro no Meikyuu,3DS,2012,Nippon Ichi Software,0,0,0.03,0,0.03
14157,"Crouching Tiger, Hidden Dragon",GBA,2003,Ubisoft,0.02,0.01,0,0,0.03
14158,Clash of Elementalists,3DS,2013,Unknown,0,0.03,0,0,0.03
14170,Deer Drive: Legends,3DS,2012,Maximum Family Games,0.03,0,0,0,0.03
14177,Diabolik Lovers: Dark Fate,PSV,2015,Idea Factory,0,0,0.03,0,0.03
14188,Teenage Mutant Ninja Turtles: Mutants in Manhattan,XOne,2016,Activision,0.02,0.01,0,0,0.03
14189,Battle Assault 3 featuring Gundam Seed,PS2,2004,Namco Bandai Games,0.02,0.01,0,0,0.03
14192,Batman Forever: The Arcade Game,PS,1996,Acclaim Entertainment,0.02,0.01,0,0,0.03
14210,Detective Conan: Phantom Rhapsody,3DS,2014,Namco Bandai Games,0,0,0.03,0,0.03
14213,M&Ms Shell Shocked,PS,2001,Berkeley,0.02,0.01,0,0,0.03
