Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4030,The Matrix: Path of Neo,PS2,2005,Atari,0.41,0.01,0,0.07,0.49
4032,Lollipop Chainsaw,X360,2012,Warner Bros. Interactive Entertainment,0.31,0.13,0.02,0.04,0.49
4035,Power Rangers: Dino Thunder,GBA,2003,THQ,0.35,0.13,0,0.01,0.49
4044,Scarface: The World is Yours,XB,2006,Vivendi Games,0.37,0.11,0,0.02,0.49
4049,Bakugan Battle Brawlers: Defenders of the Core,DS,2010,Activision,0.42,0.02,0.02,0.03,0.49
4053,Terraria,PS3,2013,505 Games,0.07,0.26,0.09,0.07,0.49
4057,Epic Mickey: Power of Illusion,3DS,2012,Disney Interactive Studios,0.36,0.04,0.04,0.04,0.49
4058,LEGO Marvel Super Heroes,DS,2013,Warner Bros. Interactive Entertainment,0.28,0.17,0,0.04,0.49
4068,Pac-Man World 2,XB,2002,Namco Bandai Games,0.36,0.11,0,0.02,0.49
4070,Die Hard Trilogy 2: Viva Las Vegas,PS,1999,Fox Interactive,0.27,0.18,0,0.03,0.49
