Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10041,Heart Catch PreCure! Oshare Collection,DS,2010,Namco Bandai Games,0,0,0.11,0,0.11
10052,Phantom Dust,XB,2004,Microsoft Game Studios,0.08,0.02,0,0,0.11
10054,Shin Sangoku Musou: Multi Raid 2,PSP,2010,Tecmo Koei,0,0,0.11,0,0.11
10060,Pro Evolution Soccer 2014,PC,2013,Konami Digital Entertainment,0,0.09,0,0.02,0.11
10062,The Settlers,DS,2007,Ubisoft,0.1,0,0,0.01,0.11
10071,Stubbs the Zombie in Rebel Without a Pulse,XB,2005,THQ,0.08,0.02,0,0,0.11
10072,Batman: Dark Tomorrow,XB,2003,Kemco,0.08,0.02,0,0,0.11
10074,Fatal Frame: Maiden of Black Water,WiiU,2014,Nintendo,0,0.03,0.08,0,0.11
10075,MySims SkyHeroes,PS3,2010,Electronic Arts,0.08,0.02,0,0.01,0.11
10086,Batman: Rise of Sin Tzu,XB,2003,Ubisoft,0.08,0.02,0,0,0.11
