Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14603,Gekido Advance: Kintaro's Revenge,GBA,2002,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14610,Turn It Around,DS,2006,505 Games,0.03,0,0,0,0.03
14612,Attack on Titan (KOEI),XOne,2016,Tecmo Koei,0.01,0.01,0,0,0.03
14616,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,2003,THQ,0.02,0.01,0,0,0.03
14617,My Hero Academia: Battle for All,3DS,2016,Namco Bandai Games,0,0,0.03,0,0.03
14621,Rugby League Live 3,X360,2015,Tru Blu Entertainment,0,0.03,0,0,0.03
14630,Monsters vs. Aliens,PC,2009,Activision,0.01,0.01,0,0,0.03
14647,Bleach DS 4th: Flame Bringer,DS,2009,Sega,0,0,0.03,0,0.03
14648,Pacific Liberator,Wii,2009,Zoo Games,0.03,0,0,0,0.03
14662,Fireblade,GC,2002,Midway Games,0.02,0.01,0,0,0.03
