Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9051,Legend of the Guardians: The Owls of Ga'Hoole,DS,2010,Warner Bros. Interactive Entertainment,0.11,0.02,0,0.01,0.14
9056,Destroy All Humans! Big Willy Unleashed,Wii,2008,THQ,0.13,0,0,0.01,0.14
9059,Kamen Rider Ryuki,PS,2002,Namco Bandai Games,0,0,0.13,0.01,0.14
9073,Senran Kagura Burst: Guren no Sh?jo-tachi,3DS,2012,Marvelous Entertainment,0,0,0.14,0,0.14
9077,Terminator 3: Rise of the Machines,XB,2003,Atari,0.11,0.03,0,0.01,0.14
9082,Yogi Bear: The Video Game,DS,2010,D3Publisher,0.1,0.03,0,0.01,0.14
9088,Gundam Breaker 2,PS3,2014,Namco Bandai Games,0,0,0.14,0,0.14
9090,Mary-Kate and Ashley: Winners Circle,PS,2001,Acclaim Entertainment,0.08,0.05,0,0.01,0.14
9094,Okami,PS3,2012,Capcom,0,0,0.14,0,0.14
9096,Hitman: Blood Money,XB,2006,Eidos Interactive,0.11,0.03,0,0.01,0.14
