Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
17,Grand Theft Auto V,PS3,2013,Take-Two Interactive,7.01,9.27,0.97,4.14,21.4
18,Grand Theft Auto: San Andreas,PS2,2004,Take-Two Interactive,9.43,0.4,0.41,10.57,20.81
24,Grand Theft Auto V,X360,2013,Take-Two Interactive,9.63,5.31,0.06,1.38,16.38
25,Grand Theft Auto: Vice City,PS2,2002,Take-Two Interactive,8.41,5.49,0.47,1.78,16.15
39,Grand Theft Auto III,PS2,2001,Take-Two Interactive,6.99,4.51,0.3,1.3,13.1
45,Grand Theft Auto V,PS4,2014,Take-Two Interactive,3.8,5.81,0.36,2.02,11.98
46,Pokemon HeartGold/Pokemon SoulSilver,DS,2009,Nintendo,4.4,2.77,3.96,0.77,11.9
52,Grand Theft Auto IV,X360,2008,Take-Two Interactive,6.76,3.1,0.14,1.03,11.02
57,Grand Theft Auto IV,PS3,2008,Take-Two Interactive,4.76,3.76,0.44,1.62,10.57
83,FIFA Soccer 13,PS3,2012,Electronic Arts,1.06,5.05,0.13,2.01,8.24
