Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14444,Jyuzaengi: Engetsu Sangokuden,PSP,2012,Idea Factory,0,0,0.03,0,0.03
14445,Shin Sangoku Musou Online: Kamishou Ranbu,PS3,2010,Tecmo Koei,0,0,0.03,0,0.03
14452,Keshisasu-Kun: Battle Kas-tival,DS,2010,Konami Digital Entertainment,0,0,0.03,0,0.03
14461,Pet Alien: An Intergalactic Puzzlepalooza,DS,2007,Game Factory,0.03,0,0,0,0.03
14465,Zoboomafoo: Leapin' Lemurs!,PS,2001,Encore,0.02,0.01,0,0,0.03
14482,The Peanuts Movie: Snoopy's Grand Adventure,3DS,2015,Activision,0,0.03,0,0,0.03
14483,Resident Evil 4,PC,2007,Ubisoft,0,0.02,0,0.01,0.03
14484,Power Rangers Super Megaforce,3DS,2014,Namco Bandai Games,0.01,0.01,0,0,0.03
14485,Teenage Mutant Ninja Turtles: Mutants in Manhattan,X360,2016,Activision,0.01,0.02,0,0,0.03
14496,Charlie Blasts Territory,N64,1999,Kemco,0.02,0.01,0,0,0.03
