Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9458,Naruto Shippuden: Kizuna Drive,PSP,2010,Namco Bandai Games,0.04,0.02,0.05,0.02,0.13
9486,Rango: The Video Game,X360,2011,Electronic Arts,0.06,0.06,0,0.01,0.13
9491,TRON: Evolution,PSP,2010,Disney Interactive Studios,0.09,0.02,0,0.02,0.13
9500,NightCaster,XB,2002,Microsoft Game Studios,0.1,0.03,0,0,0.13
9503,Hitman 2: Silent Assassin,GC,2003,Eidos Interactive,0.1,0.03,0,0,0.13
9508,Green Lantern: Rise of the Manhunters,X360,2011,Warner Bros. Interactive Entertainment,0.07,0.05,0,0.01,0.13
9509,"Crouching Tiger, Hidden Dragon",PS2,2003,Ubisoft,0.06,0.05,0,0.02,0.13
9514,Tom Clancy's Splinter Cell: Double Agent,Wii,2006,Ubisoft,0.1,0.01,0,0.01,0.13
9526,Otogi: Myth of Demons,XB,2002,Sega,0.08,0.02,0.03,0,0.13
9533,Onechanbara: Bikini Samurai Squad,X360,2006,D3Publisher,0.11,0.01,0,0.01,0.13
