Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7054,Spider-Man: Edge of Time,PS3,2011,Activision,0.13,0.07,0,0.03,0.23
7055,Deadly Creatures,Wii,2009,THQ,0.08,0.12,0,0.03,0.23
7062,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PSV,2016,Square Enix,0,0,0.23,0,0.23
7063,Puss in Boots,X360,2011,THQ,0.2,0.02,0,0.02,0.23
7064,Family Fest presents: Movie Games,Wii,2008,Ubisoft,0.2,0.01,0,0.02,0.23
7069,Musou Orochi Z,PS3,2009,Tecmo Koei,0,0,0.23,0,0.23
7072,Naruto Shippuden: Ninja Council 4,DS,2007,Nintendo,0.09,0,0.13,0.01,0.23
7073,Genji: Dawn of the Samurai,PS2,2005,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7077,Critical Depth,PS,1997,GT Interactive,0.13,0.09,0,0.01,0.23
7095,Bratz: Girlz Really Rock,PS2,2008,THQ,0.11,0.09,0,0.03,0.23
