Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1730,Mission: Impossible,N64,1997,Ocean,0.74,0.38,0.02,0.03,1.17
1741,007: Quantum of Solace,PS3,2008,Activision,0.43,0.52,0.02,0.2,1.16
1750,LEGO Star Wars III: The Clone Wars,DS,2011,LucasArts,0.66,0.39,0,0.11,1.16
1760,LEGO Star Wars: The Video Game,XB,2005,Eidos Interactive,0.83,0.28,0,0.05,1.16
1765,Gauntlet: Dark Legacy,PS2,2001,Midway Games,0.56,0.44,0,0.15,1.15
1766,Ninja Gaiden Sigma,PS3,2007,Eidos Interactive,0.57,0.33,0.09,0.16,1.15
1769,Red Dead Redemption: Undead Nightmare,PS3,2010,Take-Two Interactive,0.44,0.46,0.06,0.18,1.15
1774,Doraemon,NES,1986,Hudson Soft,0,0,1.15,0,1.15
1783,Pokemon Rumble Blast,3DS,2011,Nintendo,0.47,0.26,0.35,0.07,1.14
1784,Action Bass,PS,2000,Take-Two Interactive,0.64,0.43,0,0.07,1.14
