Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3204,Harry Potter and the Half-Blood Prince,DS,2009,Electronic Arts,0.21,0.35,0,0.07,0.63
3208,Angry Birds Trilogy,3DS,2012,Activision,0.38,0.2,0,0.05,0.63
3209,Condemned 2: Bloodshot,X360,2008,Sega,0.38,0.19,0,0.06,0.63
3214,God of War III,PS4,2015,Sony Computer Entertainment,0.23,0.29,0.01,0.1,0.63
3217,X-Man,2600,1982,Universal Gamex,0.58,0.04,0,0.01,0.63
3230,Okami,PS2,2006,Capcom,0.11,0.03,0.15,0.34,0.63
3233,LEGO Jurassic World,XOne,2015,Warner Bros. Interactive Entertainment,0.35,0.22,0,0.06,0.63
3240,Metal Gear Solid 2: Substance,XB,N/A,Konami Digital Entertainment,0.38,0.22,0,0.03,0.62
3243,Prince of Persia: The Forgotten Sands,X360,2010,Ubisoft,0.3,0.26,0,0.06,0.62
3252,LEGO Pirates of the Caribbean: The Video Game,3DS,2011,Disney Interactive Studios,0.29,0.28,0,0.06,0.62
