Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3406,Naruto: The Broken Bond,X360,2008,Ubisoft,0.24,0.28,0,0.07,0.59
3410,Smurf: Rescue In Gargamel's Castle,2600,1981,Coleco,0.55,0.03,0,0.01,0.59
3412,Go Diego Go! Great Dinosaur Rescue,Wii,2008,Take-Two Interactive,0.53,0.02,0,0.04,0.59
3413,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",Wii,2007,Activision,0.52,0.03,0,0.04,0.59
3422,Silent Hill: Shattered Memories,PS2,2010,Konami Digital Entertainment,0.13,0.22,0.01,0.23,0.59
3426,Barbie: Race & Ride,PS,1999,Sony Computer Entertainment,0.33,0.22,0,0.04,0.59
3427,Lost: Via Domus,X360,2008,Ubisoft,0.18,0.34,0,0.07,0.59
3431,Ben 10: Alien Force,PSP,2008,Koch Media,0.35,0.14,0,0.1,0.59
3439,Mega Man X7,PS2,2003,Capcom,0.22,0.17,0.14,0.06,0.58
3440,Top Spin 3,Wii,2008,Take-Two Interactive,0.15,0.37,0,0.07,0.58
