Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13211,Adventure Time: Explore the Dungeon Because I Don't Know!,PS3,2013,D3Publisher,0.02,0.02,0,0.01,0.05
13217,Bladestorm: Nightmare,XOne,2015,Tecmo Koei,0.03,0.02,0,0,0.05
13228,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,3DS,2015,Alchemist,0,0,0.05,0,0.05
13239,Barnyard,GBA,2006,THQ,0.03,0.01,0,0,0.05
13246,Crime Life: Gang Wars,XB,2005,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13254,Dynasty Warriors Vol. 2,PSP,2006,Tecmo Koei,0.04,0,0,0,0.05
13261,Secret Service,X360,2008,Activision Value,0.04,0,0,0,0.05
13265,Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004,Microsoft Game Studios,0.04,0.01,0,0,0.05
13269,Kamen Rider: Battride War Genesis,PSV,2016,Namco Bandai Games,0,0,0.05,0,0.05
13285,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008,Konami Digital Entertainment,0,0,0.05,0,0.05
