Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2585,Resident Evil: Revelations,PS3,2013,Capcom,0.14,0.32,0.22,0.12,0.8
2590,Star Wars: The Force Unleashed II,Wii,2010,LucasArts,0.54,0.19,0,0.06,0.8
2596,The Godfather II,X360,2009,Electronic Arts,0.47,0.24,0.01,0.08,0.79
2598,Alien,2600,1981,20th Century Fox Video Games,0.74,0.04,0,0.01,0.79
2610,Star Wars The Clone Wars: Jedi Alliance,DS,2008,LucasArts,0.62,0.11,0,0.07,0.79
2618,Dead Island: Riptide,X360,2013,Deep Silver,0.44,0.27,0.01,0.07,0.79
2619,Drawn to Life,DS,2007,THQ,0.71,0.02,0,0.06,0.79
2628,PokePark 2: Wonders Beyond,Wii,2011,Nintendo,0.27,0.2,0.27,0.05,0.79
2630,Tom Clancy's Splinter Cell: Double Agent,X360,2006,Ubisoft,0.67,0.05,0.01,0.06,0.78
2642,God of War Saga,PS3,2012,Sony Computer Entertainment,0.72,0,0,0.06,0.78
