Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14850,Terraria,WiiU,2016,505 Games,0,0.02,0,0,0.03
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,2008,Spike,0,0,0.03,0,0.03
14857,The Lord of the Rings: Conquest,PC,2009,Electronic Arts,0,0.02,0,0,0.03
14860,Little Busters! Converted Edition,PSV,2012,Prototype,0,0,0.03,0,0.03
14864,Capcom Digital Collection,X360,2012,Capcom,0.02,0.01,0,0,0.03
14868,Moyashimon DS,DS,2009,Takara Tomy,0,0,0.03,0,0.03
14878,X-Men Origins: Wolverine - Uncaged Edition,PC,2009,Activision,0.02,0,0,0,0.03
14887,LEGO Pirates of the Caribbean: The Video Game,PC,2011,Disney Interactive Studios,0.02,0,0,0,0.03
14890,The Peanuts Movie: Snoopy's Grand Adventure,X360,2015,Activision,0,0.02,0,0,0.03
14898,Soul Eater: Battle Resonance,PSP,2009,Namco Bandai Games,0,0,0.03,0,0.03
