Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9026,Haunted House,Wii,2010,Atari,0.13,0,0,0.01,0.14
9027,Ratatouille,GC,2007,THQ,0.11,0.03,0,0,0.14
9028,G.I. Joe: The Rise of Cobra,PS2,2009,Electronic Arts,0.11,0,0,0.03,0.14
9031,Sengoku Musou 3 Empires,PS3,2011,Tecmo Koei,0,0,0.14,0,0.14
9034,Dishonored,XOne,2015,Bethesda Softworks,0.08,0.05,0,0.01,0.14
9036,G.I. Joe: The Rise of Cobra,PSP,2009,Electronic Arts,0.11,0.02,0,0.02,0.14
9039,Disney Infinity 2.0: Marvel Super Heroes,PSV,2015,Disney Interactive Studios,0,0.11,0,0.03,0.14
9044,Spider-Man: Edge of Time,DS,2011,Activision,0.12,0.01,0,0.01,0.14
9047,Just Cause,X360,2006,Eidos Interactive,0.1,0.03,0.01,0.01,0.14
9050,Kenka Banchou 5: Otoko no Housoku,PSP,2011,Spike,0,0,0.14,0,0.14
