Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1969,Skylanders: Trap Team,Wii,2014,Activision,0.42,0.54,0,0.08,1.05
1977,UFC Undisputed 3,PS3,2012,THQ,0.55,0.34,0.03,0.13,1.05
1989,The Simpsons Game,X360,2007,Electronic Arts,0.54,0.4,0,0.11,1.05
1990,Guinness World Records: The Videogame,Wii,2008,Warner Bros. Interactive Entertainment,0.46,0.47,0,0.11,1.04
1992,Legacy of Kain: Soul Reaver,PS,N/A,Eidos Interactive,0.58,0.4,0,0.07,1.04
1994,Disney Tangled,DS,2010,Disney Interactive Studios,0.58,0.37,0,0.09,1.04
1998,Mega Man X4,PS,1996,Virgin Interactive,0.45,0.3,0.22,0.07,1.04
2005,LEGO Indiana Jones 2: The Adventure Continues,X360,2009,Activision,0.62,0.33,0,0.09,1.04
2009,LEGO Marvel Super Heroes,XOne,2013,Warner Bros. Interactive Entertainment,0.61,0.34,0,0.09,1.04
2019,Epic Mickey 2: The Power of Two,Wii,2012,Disney Interactive Studios,0.72,0.23,0,0.08,1.03
