Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13772,Terraria,XOne,2014,505 Games,0,0.04,0,0,0.04
13778,Go Diego Go!: Safari Rescue,PS2,2008,Take-Two Interactive,0.02,0.02,0,0.01,0.04
13797,The Da Vinci Code,XB,2006,Take-Two Interactive,0.03,0.01,0,0,0.04
13799,Astro Boy: The Video Game,PSP,2009,D3Publisher,0.04,0,0,0,0.04
13808,Resident Evil: Revelations,PC,2013,Capcom,0,0.03,0,0.01,0.04
13810,Shadow of the Colossus,PS3,2011,Sony Computer Entertainment,0,0,0.04,0,0.04
13818,Headhunter: Redemption,PS2,2004,Sega,0.02,0.01,0,0,0.04
13824,The Chase: Felix Meets Felicity,DS,2009,Atari,0.04,0,0,0,0.04
13827,Castlevania: Lords of Shadow 2,PC,2014,Konami Digital Entertainment,0.01,0.03,0,0,0.04
13829,Herc's Adventures,PS,1997,Virgin Interactive,0.02,0.01,0,0,0.04
