Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3928,Harry Potter and the Half-Blood Prince,PSP,2009,Electronic Arts,0.18,0.21,0,0.12,0.51
3929,Quantum Break,XOne,2016,Microsoft Game Studios,0.27,0.19,0.01,0.04,0.51
3930,NBA 2K11,Wii,2010,Take-Two Interactive,0.47,0.01,0,0.03,0.51
3935,Rory McIlroy PGA Tour,PS4,2015,Electronic Arts,0.18,0.24,0,0.08,0.51
3938,Dishonored,PC,2012,Bethesda Softworks,0.26,0.19,0,0.06,0.51
3941,Silent Hill 4: The Room,PS2,2004,Konami Digital Entertainment,0.25,0.19,0,0.06,0.51
3949,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GBA,2004,THQ,0.36,0.13,0,0.01,0.5
3955,Midnight Magic,2600,1983,Atari,0.47,0.03,0,0.01,0.5
3957,Pro Evolution Soccer 2012,X360,2011,Konami Digital Entertainment,0.1,0.34,0,0.07,0.5
3965,The Mummy Returns,PS2,2001,Universal Interactive,0.25,0.19,0,0.06,0.5
