Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8450,Senran Kagura: Estival Versus,PS4,2015,Marvelous Interactive,0.07,0,0.08,0.02,0.17
8454,Anarchy Reigns,X360,2012,Sega,0.11,0.02,0.02,0.01,0.17
8458,Bakugan Battle Brawlers: Defenders of the Core,PS3,2010,Activision,0.14,0.01,0,0.02,0.17
8459,Mr. Do!'s Castle,2600,1983,Parker Bros.,0.15,0.01,0,0,0.17
8460,Death Trap,2600,1982,Avalon Interactive,0.15,0.01,0,0,0.17
8461,Armor Ambush,2600,1981,Mattel Interactive,0.15,0.01,0,0,0.17
8466,Mobile Suit Gundam: Extreme VS Force,PSV,2015,Namco Bandai Games,0,0,0.16,0,0.16
8468,MLB 16: The Show,PS3,2016,Sony Computer Entertainment,0.13,0,0,0.03,0.16
8476,Chaotic: Shadow Warriors,PS3,2009,Activision,0.15,0,0,0.01,0.16
8481,Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,2008,Activision,0.12,0.02,0,0.02,0.16
