Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2266,Dynasty Warriors 7,PS3,2011,Tecmo Koei,0.25,0.14,0.46,0.06,0.92
2267,The Evil Within,PS3,2014,Bethesda Softworks,0.26,0.39,0.12,0.14,0.92
2278,Avatar: The Game,PS3,2009,Ubisoft,0.32,0.43,0,0.16,0.91
2279,Harvest Moon 3D: A New Beginning,3DS,2012,Marvelous Entertainment,0.41,0.17,0.29,0.05,0.91
2283,LEGO Indiana Jones 2: The Adventure Continues,PS3,2009,Activision,0.47,0.3,0,0.13,0.91
2295,The Simpsons Game,PS3,2007,Electronic Arts,0.38,0.37,0,0.15,0.91
2307,3Xtreme,PS,1999,989 Studios,0.5,0.34,0,0.06,0.9
2312,Star Wars: The Force Unleashed,DS,2008,LucasArts,0.51,0.29,0,0.09,0.9
2321,LittleBigPlanet Karting,PS3,2012,Sony Computer Entertainment,0.42,0.32,0.01,0.15,0.9
2331,LEGO Jurassic World,PS4,2015,Warner Bros. Interactive Entertainment,0.32,0.42,0.01,0.14,0.89
