Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13517,Coraline,DS,2009,D3Publisher,0.04,0,0,0,0.04
13520,Dead Head Fred,PSP,2007,D3Publisher,0.04,0,0,0,0.04
13522,Hyperdimension Neptunia mk2,PSV,2014,Compile Heart,0,0,0.04,0,0.04
13523,Disney's Meet the Robinsons,GC,2007,Disney Interactive Studios,0.03,0.01,0,0,0.04
13530,Spy Fiction,PS2,2003,Sega,0.02,0.02,0,0.01,0.04
13533,Resident Evil Director's Cut,PS3,2006,Capcom,0,0,0.04,0,0.04
13541,King Arthur,GC,2004,Konami Digital Entertainment,0.03,0.01,0,0,0.04
13542,Chicken Shoot,GBA,2005,Zoo Digital Publishing,0.03,0.01,0,0,0.04
13553,Jewel Quest 5: The Sleepless Star,PC,2011,Astragon,0.01,0.02,0,0.01,0.04
13556,Yowamushi Pedal,3DS,2015,Namco Bandai Games,0,0,0.04,0,0.04
