Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11904,SpongeBob's Truth or Square,PSP,2009,THQ,0.02,0.04,0,0.01,0.07
11908,Tom Clancy's Splinter Cell: Chaos Theory,DS,2005,Ubisoft,0.06,0,0,0.01,0.07
11909,Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,3DS,2012,Namco Bandai Games,0,0,0.07,0,0.07
11911,James Cameron's Dark Angel,XB,2002,Vivendi Games,0.05,0.02,0,0,0.07
11921,Monster Rancher Battle Card: Episode II,PS,2000,Tecmo Koei,0.04,0.03,0,0,0.07
11926,Jumper: Griffin's Story,PS2,2008,Eidos Interactive,0.03,0.03,0,0.01,0.07
11928,Famicom Mini: Nazo no Murasame-Jou,GBA,2004,Nintendo,0,0,0.07,0,0.07
11931,Haunting Ground,PS2,2005,Capcom,0.03,0.03,0,0.01,0.07
11940,Tornado,DS,N/A,Ignition Entertainment,0.07,0,0,0,0.07
11947,Loons: The Fight For Fame,XB,2002,Atari,0.05,0.02,0,0,0.07
