Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8261,Yakuza Zero: The Place of Oath,PS4,2015,Sega,0,0,0.17,0,0.17
8265,X-Men: The Official Game,X360,2006,Activision,0.16,0.01,0,0.01,0.17
8266,True Crime: New York City,GC,2005,Activision,0.13,0.03,0,0,0.17
8269,The Idolm@ster: Shiny Festa - Honey Sound / Funky Note / Groovy Tune,PSP,2012,Namco Bandai Games,0,0,0.17,0,0.17
8270,Ice Age: Dawn of the Dinosaurs,PS2,2009,Activision,0.08,0.07,0,0.02,0.17
8274,Watchmen: The End is Nigh - The Complete Experience,PS3,2009,Warner Bros. Interactive Entertainment,0.08,0.07,0,0.02,0.17
8280,Tamagotchi no Narikiri Challenge,DS,2010,Namco Bandai Games,0,0,0.17,0,0.17
8282,One Piece: Unlimited World Red,PSV,2014,Namco Bandai Games,0.06,0.04,0.04,0.03,0.17
8292,Ringling Bros. and Barnum & Bailey: Circus Friends,DS,2009,Take-Two Interactive,0.16,0,0,0.01,0.17
8294,World Destruction League: Thunder Tanks,PS2,2000,3DO,0.08,0.07,0,0.02,0.17
