Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10188,Astro Boy: The Video Game,PS2,2009,D3Publisher,0.05,0.04,0,0.01,0.11
10193,Kouchuu Ouja Mushi King: Super Collection,DS,2007,Sega,0,0,0.11,0,0.11
10194,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,2003,THQ,0.09,0.02,0,0,0.11
10195,Pac-Man World 2,GBA,2005,Zoo Digital Publishing,0.08,0.03,0,0,0.11
10205,Shin Sangoku Musou 6 Special,PSP,2011,Tecmo Koei,0,0,0.11,0,0.11
10206,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,2011,THQ,0.07,0.03,0,0.01,0.11
10208,EA Replay,PSP,2006,Electronic Arts,0.09,0,0,0.01,0.11
10212,Puss in Boots,DS,2011,THQ,0.09,0.01,0,0.01,0.11
10217,Batman & Robin,PS,1998,Acclaim Entertainment,0.06,0.04,0,0.01,0.11
10223,Chopper Attack,N64,1997,GT Interactive,0.09,0.02,0,0,0.11
