Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8325,Thief: Deadly Shadows,XB,2004,Eidos Interactive,0.13,0.04,0,0.01,0.17
8328,Transformers: Prime,3DS,2012,Activision,0.13,0.03,0,0.01,0.17
8329,Batman Begins,GBA,2005,Electronic Arts,0.12,0.05,0,0,0.17
8330,Transformer: Rise of the Dark Spark,X360,2014,Activision,0.09,0.07,0,0.02,0.17
8335,Fairytale Fights,X360,2009,Playlogic Game Factory,0.14,0.02,0,0.01,0.17
8336,James Cameron's Dark Angel,PS2,N/A,Universal Interactive,0.08,0.07,0,0.02,0.17
8342,Spawn: Armageddon,XB,2003,Electronic Arts,0.13,0.04,0,0.01,0.17
8348,Gundam Assault Survive,PSP,2010,Namco Bandai Games,0,0,0.17,0,0.17
8351,Disney's Home on the Range,GBA,2004,Disney Interactive Studios,0.12,0.04,0,0,0.17
8361,Tak: Mojo Mistake,DS,2008,THQ,0.16,0,0,0.01,0.17
