Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5371,Iron Man 2,DS,2010,Sega,0.15,0.16,0,0.03,0.34
5372,Chicken Riot,Wii,2010,City Interactive,0.15,0.16,0,0.03,0.34
5375,Harry Potter and the Deathly Hallows - Part 2,X360,2011,Electronic Arts,0.19,0.12,0,0.03,0.34
5383,Alien's Return,2600,1982,ITT Family Games,0.32,0.02,0,0,0.34
5384,Frostbite,2600,1983,Activision,0.32,0.02,0,0,0.34
5385,LEGO Marvel's Avengers,X360,2016,Warner Bros. Interactive Entertainment,0.17,0.15,0,0.03,0.34
5386,Kameo: Elements of Power,X360,2005,Microsoft Game Studios,0.28,0.03,0,0.03,0.34
5387,Power Rangers Samurai,Wii,2011,Namco Bandai Games,0.29,0.03,0,0.02,0.34
5389,Dynasty Warriors 6 Empires,PS3,2009,Tecmo Koei,0.14,0.03,0.15,0.02,0.34
5391,Fantastic Voyage,2600,1981,20th Century Fox Video Games,0.32,0.02,0,0,0.34
