Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1923,Red Dead Redemption: Undead Nightmare,X360,2010,Take-Two Interactive,0.57,0.39,0.02,0.09,1.07
1924,Bully: Scholarship Edition,X360,2008,Take-Two Interactive,0.53,0.4,0.03,0.11,1.07
1935,Disney Universe,Wii,2011,Disney Interactive Studios,0.67,0.3,0,0.1,1.07
1937,LEGO Pirates of the Caribbean: The Video Game,X360,2011,Disney Interactive Studios,0.54,0.42,0,0.1,1.07
1944,Darksiders,X360,2010,THQ,0.67,0.29,0.01,0.1,1.06
1950,Sleeping Dogs,PS3,2012,Square Enix,0.31,0.5,0.05,0.19,1.06
1953,Hulk,PS2,2003,Universal Interactive,0.52,0.41,0,0.14,1.06
1954,LEGO Indiana Jones: The Original Adventures,PS3,2008,Activision,0.44,0.44,0,0.18,1.06
1961,Spider-Man 2,GBA,2004,Activision,0.76,0.28,0,0.02,1.06
1966,Assassin's Creed: Rogue,X360,2014,Ubisoft,0.58,0.38,0,0.09,1.05
