Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
179,Tomb Raider II,PS,1997,Eidos Interactive,2.3,2.46,0.2,0.28,5.24
186,FIFA Soccer 13,X360,2012,Electronic Arts,1.08,3.48,0.03,0.58,5.18
187,The Legend of Zelda: Phantom Hourglass,DS,2007,Nintendo,1.9,1.83,0.95,0.49,5.17
197,Resident Evil 5,PS3,2009,Capcom,1.96,1.43,1.08,0.65,5.11
198,Grand Theft Auto V,XOne,2014,Take-Two Interactive,2.66,2.01,0,0.41,5.08
199,Grand Theft Auto: Vice City Stories,PSP,2006,Take-Two Interactive,1.7,2.02,0.16,1.21,5.08
202,Resident Evil,PS,1996,Virgin Interactive,2.05,1.16,1.11,0.73,5.05
211,Uncharted: Drake's Fortune,PS3,2007,Sony Computer Entertainment,2.31,1.73,0.12,0.78,4.94
213,LEGO Star Wars: The Complete Saga,DS,2007,LucasArts,2.89,1.54,0,0.46,4.9
217,God of War III,PS3,2010,Sony Computer Entertainment,2.74,1.36,0.12,0.63,4.84
