Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12059,Generator Rex: Agent of Providence,DS,2011,Activision,0.05,0.01,0,0.01,0.07
12060,Dynasty Warriors 8: Empires,XOne,2014,Tecmo Koei,0.04,0.02,0,0.01,0.07
12061,Fairy Tail: Zelef Kakusei,PSP,2012,Unknown,0,0,0.07,0,0.07
12065,Tank! Tank! Tank!,WiiU,2012,Namco Bandai Games,0.02,0.01,0.05,0,0.07
12067,Street Fighter II': Special Champion Edition (JP weekly sales),GEN,1993,Capcom,0,0,0.07,0,0.07
12072,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014,Nippon Columbia,0,0,0.07,0,0.07
12076,Jackass the Game DS,DS,2008,Empire Interactive,0.06,0,0,0.01,0.07
12078,Toy Soldiers: War Chest,PS4,2015,Ubisoft,0.06,0,0,0.01,0.07
12079,Robot Alchemic Drive,PS2,2002,Enix Corporation,0.03,0.03,0,0.01,0.07
12084,Godzilla (2014),PS3,2014,Namco Bandai Games,0,0.01,0.06,0,0.07
