Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
714,Resident Evil 4,Wii,2007,Capcom,1.34,0.57,0.14,0.21,2.26
724,Teenage Mutant Ninja Turtles II: The Arcade Game,NES,1990,Konami Digital Entertainment,1.74,0.25,0.21,0.03,2.23
725,LEGO Indiana Jones: The Original Adventures,DS,2008,Activision,1.42,0.61,0,0.21,2.23
728,Prince of Persia: The Sands of Time,PS2,2003,Ubisoft,0.88,1.03,0,0.31,2.22
733,Assassin's Creed IV: Black Flag,XOne,2013,Ubisoft,1.47,0.55,0,0.19,2.21
734,Devil May Cry 3: Dante's Awakening Special Edition,PS2,2006,Capcom,1.06,0.82,0.05,0.28,2.21
736,Frogger,2600,1981,Parker Bros.,2.06,0.12,0,0.02,2.2
742,Pro Evolution Soccer 2012,PS3,2011,Konami Digital Entertainment,0.34,0.97,0.55,0.33,2.19
743,Saints Row,X360,2006,THQ,1.17,0.78,0.02,0.22,2.19
747,Hitman: Absolution,PS3,2012,Square Enix,0.59,1.07,0.07,0.45,2.19
