Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4747,No More Heroes 2: Desperate Struggle,Wii,2010,Rising Star Games,0.21,0.12,0.04,0.03,0.41
4753,NBA 2K11,PS2,2010,Take-Two Interactive,0.34,0.01,0,0.06,0.41
4760,Naughty Bear,X360,2010,505 Games,0.21,0.16,0,0.04,0.41
4774,From Russia With Love,PS2,2005,Electronic Arts,0.34,0.01,0,0.06,0.41
4775,FIFA Soccer 13,PC,2012,Electronic Arts,0.02,0.31,0,0.07,0.41
4776,Asura's Wrath,PS3,2012,Capcom,0.18,0.12,0.06,0.05,0.41
4777,Avatar: The Game,DS,2009,Ubisoft,0.19,0.18,0,0.04,0.41
4779,Minority Report: Everybody Runs,PS2,2002,Activision,0.2,0.15,0,0.05,0.41
4785,Beowulf: The Game,X360,2007,Ubisoft,0.36,0.01,0,0.03,0.4
4786,Mouse Trap,2600,1981,Coleco,0.38,0.02,0,0,0.4
