Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
935,GoldenEye 007 (2010),Wii,2010,Activision,0.85,0.71,0.13,0.16,1.86
940,Pinball,NES,1984,Nintendo,0.8,0.19,0.83,0.03,1.85
941,inFAMOUS 2,PS3,2011,Sony Computer Entertainment,1.05,0.49,0.08,0.23,1.85
949,Just Cause 3,PS4,2015,Square Enix,0.46,1.02,0.07,0.28,1.83
959,The Evil Within,PS4,2014,Bethesda Softworks,0.55,0.84,0.11,0.31,1.81
967,NBA 2K11,PS3,2010,Take-Two Interactive,1.41,0.21,0.03,0.16,1.8
972,Kinect Star Wars,X360,2012,Microsoft Game Studios,1.05,0.57,0.03,0.14,1.78
975,SpongeBob SquarePants: SuperSponge,PS,2001,THQ,1.12,0.58,0,0.08,1.78
976,The Getaway: Black Monday,PS2,2004,Sony Computer Entertainment,0.39,1.01,0.02,0.36,1.78
978,Just Cause 2,PS3,2010,Square Enix,0.45,0.94,0.06,0.33,1.78
