Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12937,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,2010,Hudson Soft,0,0,0.05,0,0.05
12941,Minna no Ennichi,3DS,2012,Namco Bandai Games,0,0,0.05,0,0.05
12943,King Arthur,XB,2004,Konami Digital Entertainment,0.04,0.01,0,0,0.05
12948,Hunted: The Demon's Forge,PC,2011,Bethesda Softworks,0.03,0.01,0,0.01,0.05
12960,Toy Soldiers: War Chest,XOne,2015,Ubisoft,0.05,0,0,0.01,0.05
12965,Aliens in the Attic,DS,2009,Playlogic Game Factory,0.05,0,0,0,0.05
12968,Code Lyoko,DS,2007,Game Factory,0.03,0.01,0,0,0.05
12969,Taito Legends Power Up,PSP,2007,Destineer,0.05,0,0,0,0.05
12972,Tenchu: Dark Secret,DS,2006,From Software,0.03,0,0.01,0,0.05
12976,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006,Namco Bandai Games,0,0,0.05,0,0.05
