Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7424,Bionicle,GC,2003,Electronic Arts,0.16,0.04,0,0.01,0.21
7430,Vampire Rain,X360,2007,Microsoft Game Studios,0.18,0,0.01,0.01,0.21
7431,Way of the Samurai 3,X360,2009,Gamebridge,0.12,0.05,0.02,0.02,0.21
7432,Deus Ex: The Conspiracy,PS2,2002,Eidos Interactive,0.1,0.08,0,0.03,0.21
7435,Spider-Man: Web of Shadows,PS2,2008,Activision,0.1,0.08,0,0.03,0.21
7437,Batman Begins,XB,2005,Electronic Arts,0.16,0.04,0,0.01,0.21
7443,JSRF: Jet Set Radio Future,XB,2002,Sega,0.13,0.04,0.03,0.01,0.21
7445,The Last Airbender,Wii,2010,THQ,0.12,0.07,0,0.02,0.21
7450,Project: Snowblind,PS2,2005,Eidos Interactive,0.1,0.08,0,0.03,0.21
7454,LEGO The Hobbit,PSV,2014,Warner Bros. Interactive Entertainment,0.03,0.13,0,0.05,0.21
