Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3442,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,PS2,2008,THQ,0.29,0.22,0,0.07,0.58
3461,Tom Clancy's HAWX,X360,2009,Ubisoft,0.31,0.19,0.02,0.06,0.58
3464,Terminator 3: Rise of the Machines,PS2,2003,Atari,0.28,0.22,0,0.07,0.58
3474,Prince of Persia: The Two Thrones,XB,2005,Ubisoft,0.33,0.22,0,0.03,0.58
3478,Mega Man Star Force 2: Zerker x Ninja / Saurian,DS,2007,Capcom,0.25,0,0.31,0.02,0.58
3491,Tenchu 2: Birth of the Stealth Assassins,PS,2000,Activision,0.32,0.22,0,0.04,0.58
3494,Naruto: Uzumaki Chronicles 2,PS2,2006,Namco Bandai Games,0.28,0.22,0,0.07,0.58
3505,Top Spin 3,PS3,2008,Take-Two Interactive,0.08,0.37,0,0.12,0.57
3514,Up,Wii,2009,THQ,0.23,0.28,0,0.06,0.57
3516,Disney Universe,X360,2011,Disney Interactive Studios,0.37,0.15,0,0.05,0.57
