Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5153,Need for Speed: The Run,PC,2011,Electronic Arts,0.09,0.21,0,0.07,0.37
5155,Transformers: Dark of the Moon,PS3,2011,Activision,0.11,0.19,0,0.07,0.37
5158,LEGO Batman 2: DC Super Heroes,PSV,2012,Warner Bros. Interactive Entertainment,0.17,0.13,0,0.06,0.37
5163,The Chronicles of Narnia: Prince Caspian,Wii,2008,Disney Interactive Studios,0.31,0.02,0,0.03,0.36
5171,Tom Clancy's HAWX 2,X360,2010,Ubisoft,0.24,0.09,0.01,0.03,0.36
5174,Resident Evil Zero,PS4,2016,Capcom,0.09,0.17,0.05,0.05,0.36
5179,Robots,PS2,2005,Vivendi Games,0.18,0.14,0,0.05,0.36
5184,Metro: Last Light,X360,2013,Deep Silver,0.17,0.16,0,0.03,0.36
5188,The Incredibles: Rise of the Underminer,PS2,2005,THQ,0.18,0.14,0,0.05,0.36
5189,Spider-Man: Shattered Dimensions,X360,2010,Activision,0.24,0.09,0,0.03,0.36
