Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9970,Barnyard,GC,2006,THQ,0.09,0.02,0,0,0.12
9975,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,2008,Takara Tomy,0,0,0.12,0,0.12
9983,Happy Feet Two,DS,N/A,Warner Bros. Interactive Entertainment,0.09,0.02,0,0.01,0.12
9985,Fantastic Four: Rise of the Silver Surfer,X360,2007,Take-Two Interactive,0.1,0.01,0,0.01,0.12
9995,Dead Island Definitive Collection,PS4,2016,Deep Silver,0.02,0.07,0.01,0.02,0.12
9996,Sphinx and the Cursed Mummy,XB,2003,THQ,0.09,0.02,0,0,0.12
10000,Yakuza,PS3,2012,Sega,0,0,0.11,0,0.11
10021,ToeJam & Earl III: Mission to Earth,XB,2002,Sega,0.09,0.02,0,0,0.11
10024,LEGO Knights' Kingdom,GBA,2004,THQ,0.08,0.03,0,0,0.11
10027,Retro Game Challenge,DS,2007,Namco Bandai Games,0,0,0.11,0,0.11
