Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16349,Dinotopia: The Sunstone Odyssey,XB,2003,TDK Mediactive,0.01,0,0,0,0.01
16353,Kenka Banchou Portable,PSP,2009,Spike,0,0,0.01,0,0.01
16359,The Amazing Spider-Man (DS & Mobile Versions),PSP,2009,Eidos Interactive,0,0.01,0,0,0.01
16366,Fallout Anthology,PC,2015,Bethesda Softworks,0,0.01,0,0,0.01
16370,Dance with Devils,PSV,2016,N/A,0,0,0.01,0,0.01
16375,"Crouching Tiger, Hidden Dragon",XB,2003,Ubisoft,0.01,0,0,0,0.01
16383,Fate/kaleid liner Prisma Illya,3DS,2014,Kadokawa Games,0,0,0.01,0,0.01
16389,TrackMania Turbo,PC,2016,Ubisoft,0,0.01,0,0,0.01
16399,San-X: Chara Sagashi Land,DS,2007,MTO,0,0,0.01,0,0.01
16405,Tenchu San Portable,PSP,2009,From Software,0,0,0.01,0,0.01
