Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5392,The Adventures of Tintin: The Game,Wii,2011,Ubisoft,0.13,0.17,0,0.04,0.34
5393,Bee Movie Game,Wii,2007,Activision,0.31,0.01,0,0.03,0.34
5394,Silent Hill HD Collection,PS3,2012,Konami Digital Entertainment,0.15,0.11,0.03,0.05,0.34
5397,Bank Heist,2600,1982,20th Century Fox Video Games,0.32,0.02,0,0,0.34
5398,Harry Potter and the Half-Blood Prince,PS3,2009,Electronic Arts,0.15,0.13,0,0.06,0.34
5405,Harry Potter and the Deathly Hallows - Part 2,PS3,2011,Electronic Arts,0.14,0.15,0,0.05,0.34
5415,Tiny Tank,PS,1998,Sony Computer Entertainment,0.19,0.13,0,0.02,0.34
5424,Teenage Mutant Ninja Turtles,GC,2003,Konami Digital Entertainment,0.26,0.07,0,0.01,0.34
5430,Pirates of the Caribbean: At World's End,X360,2007,Disney Interactive Studios,0.29,0.02,0,0.03,0.34
5432,Dynasty Warriors: Gundam 2,PS2,2008,Namco Bandai Games,0.04,0.03,0.25,0.01,0.34
