Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9353,Blade II,XB,2002,Activision,0.1,0.03,0,0,0.13
9371,Transformers: Devastation,XOne,2015,Activision,0.09,0.03,0,0.01,0.13
9372,Euro Truck Simulator 2,PC,2012,SCS Software,0,0.12,0,0.02,0.13
9373,DmC: Devil May Cry,XOne,2015,Capcom,0.08,0.04,0,0.01,0.13
9374,WipeOut 3 The Game,WiiU,2012,Activision,0.12,0,0,0.01,0.13
9376,Peter Jackson's King Kong: The Official Game of the Movie,DS,2005,Ubisoft,0.12,0,0,0.01,0.13
9380,Space Camp,Wii,2009,Activision,0.12,0,0,0.01,0.13
9382,Bakugan: Battle Trainer,DS,2010,Activision,0.12,0,0,0.01,0.13
9392,Rogue Ops,XB,2003,Kemco,0.1,0.03,0,0,0.13
9399,Army Men: Green Rogue,PS2,2001,3DO,0.06,0.05,0,0.02,0.13
