Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1312,LEGO Batman 2: DC Super Heroes,Wii,2012,Warner Bros. Interactive Entertainment,0.94,0.4,0,0.11,1.46
1313,Medal of Honor: Warfighter,PS3,2012,Electronic Arts,0.47,0.65,0.06,0.28,1.46
1317,Onimusha 3: Demon Siege,PS2,2004,Capcom,0.37,0.47,0.54,0.07,1.45
1319,Batman: Arkham Knight,XOne,2015,Warner Bros. Interactive Entertainment,0.86,0.46,0,0.13,1.45
1323,Resident Evil: Outbreak,PS2,2003,Capcom,0.54,0.35,0.46,0.1,1.45
1347,Frogger 2: Swampy's Revenge,PS,1999,Hasbro Interactive,0.8,0.54,0,0.09,1.43
1348,Disney Infinity,X360,2013,Disney Interactive Studios,0.96,0.37,0,0.11,1.43
1349,LEGO Indiana Jones 2: The Adventure Continues,Wii,2009,Activision,0.91,0.39,0,0.13,1.43
1359,The Legend of Zelda: The Minish Cap,GBA,2004,Nintendo,0.89,0.22,0.22,0.1,1.42
1362,Super Metroid,SNES,1994,Nintendo,0.57,0.12,0.71,0.02,1.42
