Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5952,Batman: The Brave and the Bold the Videogame,Wii,2010,Warner Bros. Interactive Entertainment,0.22,0.06,0,0.02,0.3
5955,Thief (2014),X360,2014,Square Enix,0.14,0.13,0,0.03,0.3
5964,Mini Ninjas,X360,2009,Eidos Interactive,0.12,0.14,0,0.03,0.29
5972,The Godfather: Dons Edition,PS3,2007,Electronic Arts,0.25,0.02,0,0.03,0.29
5973,Soul Sacrifice Delta,PSV,2014,Sony Computer Entertainment,0.01,0.12,0.12,0.04,0.29
5975,Assassin's Creed IV: Black Flag,WiiU,2013,Ubisoft,0.18,0.09,0,0.03,0.29
5978,The Amazing Spider-Man 2 (2014),PS3,2014,Activision,0.06,0.16,0.02,0.05,0.29
5979,Dynasty Warriors: Strikeforce,PS3,2009,Tecmo Koei,0.11,0.08,0.07,0.03,0.29
5982,Up,X360,2009,THQ,0.2,0.07,0,0.03,0.29
5984,Prince of Persia: Rival Swords,Wii,2007,Ubisoft,0.24,0.03,0,0.02,0.29
