Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11410,Fatal Frame III: The Tormented,PS2,2005,Take-Two Interactive,0.04,0.03,0,0.01,0.08
11411,Zero: Tsukihami no Kamen,Wii,N/A,Nintendo,0,0,0.08,0,0.08
11413,Seven Samurai 20XX,PS2,2004,Sega,0.04,0.03,0,0.01,0.08
11418,Tom Clancy's Splinter Cell: Pandora Tomorrow,GC,2004,Ubisoft,0.06,0.02,0,0,0.08
11424,C.O.P.: The Recruit,DS,2009,Ubisoft,0.05,0.02,0,0.01,0.08
11425,Adventure Time: Explore the Dungeon Because I Don't Know!,X360,2013,D3Publisher,0.03,0.04,0,0.01,0.08
11426,Toukiden 2,PS4,2016,Tecmo Koei,0,0,0.08,0,0.08
11428,Tornado Outbreak,X360,2009,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11432,Adventure Time: The Secret of the Nameless Kingdom,3DS,2014,Little Orbit,0,0.07,0,0,0.08
11440,Diego's Build & Rescue,DS,2010,Take-Two Interactive,0.07,0,0,0.01,0.08
