Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14354,Dance Factory,PS2,2006,Codemasters,0.02,0.01,0,0,0.03
14358,DragonHeart: Fire & Steel,PS,1996,Acclaim Entertainment,0.02,0.01,0,0,0.03
14361,Gal Gun: Double Peace,PSV,2015,PQube,0,0.02,0.01,0,0.03
14362,PriPara & Pretty Rhythm: PriPara de Tsukaeru Oshare Item 1450!,3DS,2015,Namco Bandai Games,0,0,0.03,0,0.03
14363,RoadKill,GC,2003,Midway Games,0.02,0.01,0,0,0.03
14380,Fullmetal Alchemist: Brotherhood,PSP,N/A,Unknown,0,0,0.03,0,0.03
14385,Hakuoki Zuisouroku Omokage Hana,PSV,2015,Idea Factory,0,0,0.03,0,0.03
14394,Timmy Time,DS,2011,Avanquest,0,0.03,0,0,0.03
14398,Ratatouille,PC,2007,THQ,0.01,0.01,0,0,0.03
14403,Boot Camp Academy,Wii,2010,Zoo Games,0.03,0,0,0,0.03
