Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
91,Grand Theft Auto: Liberty City Stories,PSP,2005,Take-Two Interactive,2.9,2.83,0.24,1.75,7.72
95,The Legend of Zelda: Ocarina of Time,N64,1998,Nintendo,4.1,1.89,1.45,0.16,7.6
101,The Legend of Zelda: Twilight Princess,Wii,2006,Nintendo,3.83,2.19,0.6,0.7,7.31
116,Uncharted 3: Drake's Deception,PS3,2011,Sony Computer Entertainment,2.77,2.8,0.19,1.06,6.83
120,Uncharted 2: Among Thieves,PS3,2009,Sony Computer Entertainment,3.27,2.25,0.21,1,6.73
124,Red Dead Redemption,PS3,2010,Take-Two Interactive,2.79,2.61,0.17,1.03,6.6
128,The Legend of Zelda,NES,1986,Nintendo,3.74,0.93,1.69,0.14,6.51
129,Assassin's Creed III,PS3,2012,Ubisoft,2.64,2.56,0.16,1.14,6.5
135,Red Dead Redemption,X360,2010,Take-Two Interactive,3.7,1.97,0.09,0.57,6.34
139,Driver,PS,1999,GT Interactive,3.11,2.8,0.02,0.33,6.27
