Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11011,Project Eden,PS2,2001,Eidos Interactive,0.04,0.03,0,0.01,0.09
11012,Disney Art Academy,3DS,2016,Nintendo,0.01,0.01,0.07,0,0.09
11018,Ghosthunter,PS2,2003,Sony Computer Entertainment,0.04,0.03,0,0.01,0.09
11020,Obscure: The Aftermath,PSP,2009,Playlogic Game Factory,0.05,0.03,0,0.02,0.09
11023,Seven: Molmorth no Kiheitai,PS2,2000,Namco Bandai Games,0,0,0.09,0,0.09
11032,Astro Boy: Omega Factor,GBA,2003,THQ,0.06,0.02,0,0,0.09
11052,Batman Beyond: Return of the Joker,N64,2000,Ubisoft,0.07,0.02,0,0,0.09
11056,Tunnel B1,PS,1996,Ocean,0.05,0.03,0,0.01,0.09
11062,Beowulf: The Game,PSP,2007,Ubisoft,0.08,0,0,0.01,0.09
11077,Samurai Warriors 4: Empires,PS4,2015,Tecmo Koei,0.02,0.01,0.05,0.01,0.09
