Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7878,Kenka Banchou 4: Ichinen Sensou,PSP,2010,Spike,0,0,0.19,0,0.19
7880,Shadows of the Damned,X360,2011,Electronic Arts,0.1,0.06,0.01,0.02,0.19
7881,NBA 2K11,PC,2010,Take-Two Interactive,0.18,0,0,0.01,0.19
7883,Warriors: Legends of Troy,PS3,2011,Tecmo Koei,0.06,0.05,0.07,0.02,0.19
7893,Hulk,GC,2003,Universal Interactive,0.15,0.04,0,0.01,0.19
7894,The Heavy Rain and Beyond: Two Souls Collection,PS4,2016,Sony Computer Entertainment,0,0.16,0,0.03,0.19
7901,God Eater Resurrection,PSV,2015,Namco Bandai Games,0,0,0.19,0,0.19
7902,Tenchu: Fatal Shadows,PS2,2004,Sega,0.09,0.07,0,0.02,0.19
7914,Harry Potter and the Prisoner of Azkaban,XB,2004,Electronic Arts,0.14,0.04,0,0.01,0.19
7918,Dynasty Warriors Gundam,X360,2007,Namco Bandai Games,0.15,0.01,0.02,0.01,0.19
