Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
143,Metal Gear Solid 2: Sons of Liberty,PS2,2001,Konami Digital Entertainment,2.45,2.01,0.87,0.72,6.05
145,Metal Gear Solid 4: Guns of the Patriots,PS3,2008,Konami Digital Entertainment,2.63,1.74,0.83,0.83,6.03
146,Metal Gear Solid,PS,1998,Konami Digital Entertainment,3.18,1.83,0.78,0.24,6.03
147,The Last of Us,PS3,2013,Sony Computer Entertainment Europe,2.41,2.28,0.28,1.01,5.99
151,LEGO Star Wars: The Complete Saga,Wii,2007,LucasArts,3.66,1.63,0,0.53,5.83
152,Resident Evil 2,PS,1998,Virgin Interactive,1.88,1.47,2.02,0.45,5.82
157,Assassin's Creed II,PS3,2009,Ubisoft,2.54,1.95,0.21,0.87,5.57
160,Batman: Arkham City,PS3,2011,Warner Bros. Interactive Entertainment,2.7,1.91,0.11,0.8,5.53
173,Assassin's Creed III,X360,2012,Ubisoft,3.13,1.71,0.03,0.44,5.3
177,Assassin's Creed II,X360,2009,Ubisoft,3.1,1.56,0.08,0.51,5.27
