Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6890,Ratchet & Clank: Going Commando (JP weekly sales),PS2,2003,Sony Computer Entertainment,0,0,0.24,0,0.24
6892,LEGO The Hobbit,3DS,2014,Warner Bros. Interactive Entertainment,0.09,0.13,0,0.02,0.24
6893,Samurai Warriors 4,PS4,2014,Tecmo Koei,0.08,0.07,0.06,0.03,0.24
6900,X-Men: Destiny,X360,2011,Activision,0.18,0.05,0,0.02,0.24
6907,Grand Theft Auto,GBA,2004,Take-Two Interactive,0.17,0.06,0,0,0.24
6911,Asura's Wrath,X360,2012,Capcom,0.15,0.06,0.01,0.02,0.24
6912,Lego Star Wars: The Force Awakens,XOne,2016,Warner Bros. Interactive Entertainment,0.12,0.1,0,0.02,0.24
6913,Dynasty Warriors 6 Empires,X360,2009,Tecmo Koei,0.16,0.02,0.04,0.02,0.24
6915,Wild 9,PS,1998,Interplay,0.13,0.09,0,0.02,0.24
6925,Onechanbara Z2: Chaos,PS4,2014,Nippon Ichi Software,0.13,0.02,0.04,0.04,0.24
