Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10349,Tom Clancy's Splinter Cell: Conviction,PC,2010,Ubisoft,0,0.08,0,0.02,0.11
10362,Naruto Shippuden 3D: The New Era,3DS,2011,505 Games,0,0.04,0.06,0.01,0.11
10365,Lego Star Wars: The Force Awakens,X360,2016,Warner Bros. Interactive Entertainment,0.04,0.06,0,0.01,0.11
10370,Tom Clancy's HAWX 2,Wii,2010,Ubisoft,0.07,0.03,0,0.01,0.11
10390,Warriors Orochi 3,PSP,2012,Ubisoft Annecy,0,0,0.11,0,0.11
10395,Toukiden 2,PSV,2016,Tecmo Koei,0,0,0.11,0,0.11
10396,Earth Defense Force 2: Invaders from Planet Space,PSV,2014,Xseed Games,0.04,0.01,0.04,0.02,0.11
10402,The First Templar,X360,2011,Kalypso Media,0.06,0.04,0,0.01,0.11
10403,X-Men: The Official Game,DS,2006,Activision,0.1,0,0,0.01,0.11
10407,Mobile Suit Gundam Age: Universe Accel / Cosmic Drive,PSP,2012,Namco Bandai Games,0,0,0.11,0,0.11
