Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4457,Naughty Bear,PS3,2010,505 Games,0.18,0.18,0,0.07,0.44
4460,Army Men World War: Final Front,PS,2001,3DO,0.24,0.17,0,0.03,0.44
4468,Barbie: Groom and Glam Pups,DS,2010,THQ,0.26,0.14,0,0.04,0.44
4470,Scooby-Doo! Mystery Mayhem,GBA,2003,THQ,0.31,0.12,0,0.01,0.44
4474,Robert Ludlum's The Bourne Conspiracy,X360,N/A,Vivendi Games,0.26,0.14,0,0.04,0.44
4477,Battlebots: Design & Destroy,GBA,2003,Majesco Entertainment,0.31,0.12,0,0.01,0.44
4478,Devil May Cry HD Collection,X360,2012,Capcom,0.28,0.11,0.01,0.03,0.44
4480,Power Rangers: S.P.D.,GBA,2004,THQ,0.31,0.12,0,0.01,0.44
4485,Mobile Suit Gundam: One Year War,PS2,2005,Namco Bandai Games,0,0,0.44,0,0.44
4489,SpongeBob's Atlantis SquarePantis,PS2,2007,THQ,0.36,0.01,0,0.06,0.44
