Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13960,Pia Carrot e Youkoso!! 2.5,DC,2008,NEC Interchannel,0,0,0.04,0,0.04
13963,Da Capo I & II Plus Situation Portable,PSP,2010,Kadokawa Shoten,0,0,0.04,0,0.04
13978,Norn9: Norn + Nonette,PSP,2013,Idea Factory,0,0,0.04,0,0.04
13980,Simple DS Series Vol. 15: The Kanshikikan 2 - Aratanaru 8-tsu no Jiken wo Touch seyo,DS,2007,D3Publisher,0,0,0.04,0,0.04
13988,Chaos;Head Noah,X360,2009,5pb,0,0,0.04,0,0.04
13992,The Night of the Rabbit,PC,2013,Daedalic Entertainment,0,0.03,0,0,0.04
13993,Harukanaru Toki no Naka de 3: Unmei no Meikyuu Aizouban,PSP,2009,Tecmo Koei,0,0,0.04,0,0.04
14007,12-Sai. Koisuru Diary,3DS,2016,Happinet,0,0,0.04,0,0.04
14015,Clock Zero: Shuuen no Ichibyou Portable,PSP,2011,Idea Factory,0,0,0.04,0,0.04
14017,Trick x Logic: Season 2,PSP,2010,Sony Computer Entertainment,0,0,0.04,0,0.04
