Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15176,Happiness! De-Lucks,PS2,2007,Marvelous Interactive,0,0,0.02,0,0.02
15178,Doki Majo Plus,DS,2009,SNK Playmore,0,0,0.02,0,0.02
15180,Love Once: Mermaid's Tears,PS3,2011,Unknown,0,0,0.02,0,0.02
15182,Mata Hari: Betrayal is only a Kiss Away,PC,2008,DTP Entertainment,0,0.02,0,0,0.02
15192,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,2011,Quinrose,0,0,0.02,0,0.02
15198,Akai Ito DS,DS,2008,Alchemist,0,0,0.02,0,0.02
15202,Natsuiro no Sunadokei,PS2,2002,Princess Soft,0,0,0.02,0,0.02
15203,Indigo Prophecy,PC,2005,Atari,0,0.02,0,0,0.02
15205,Tale of a Hero,PC,2010,Daedalic,0,0.02,0,0.01,0.02
15212,So Blonde,PC,2008,Eidos Interactive,0,0.02,0,0,0.02
