Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5170,Nonomura Byoin no Hitobito,SAT,1996,Elf,0,0,0.36,0,0.36
5177,Kamaitachi no Yoru 2,PS2,2002,ChunSoft,0,0,0.36,0,0.36
5239,Ryu Ga Gotoku Kenzan!,PS3,2008,Sega,0,0,0.36,0,0.36
5262,Wonder Pets! Save the Animals!,DS,2008,Take-Two Interactive,0.33,0,0,0.02,0.36
5265,CSI: Deadly Intent - The Hidden Cases,DS,2009,Ubisoft,0.16,0.16,0,0.04,0.35
5272,Nicktoons: Unite!,GC,2005,THQ,0.27,0.07,0,0.01,0.35
5302,Hannah Montana: The Movie,Wii,2009,Disney Interactive Studios,0.13,0.18,0,0.04,0.35
5342,Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,2010,Disney Interactive Studios,0.18,0.14,0,0.03,0.35
5348,Charlie and the Chocolate Factory,PS2,2005,Global Star,0.17,0.13,0,0.04,0.35
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2004,Disney Interactive Studios,0.17,0.13,0,0.04,0.34
