Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13815,99 no Namida,DS,2008,Namco Bandai Games,0,0,0.04,0,0.04
13816,Clannad,PSP,2008,Prototype,0,0,0.04,0,0.04
13819,Ookami to Koushinryou: Boku to Horo no Ichinen,DS,2008,ASCII Media Works,0,0,0.04,0,0.04
13822,Time Travelers,3DS,2012,Unknown,0,0,0.04,0,0.04
13837,Dreamfall: The Longest Journey,XB,2006,Empire Interactive,0.03,0.01,0,0,0.04
13843,Blue Roses: Yousei to Aoi Hitomi no Senshitachi,PSP,2010,Nippon Ichi Software,0,0,0.04,0,0.04
13847,Haikyu!! Cross Team Match!,3DS,2016,Namco Bandai Games,0,0,0.04,0,0.04
13857,Pajama Sam: You are What You Eat From Your Head to Your Feet,PS,2001,Infogrames,0.02,0.01,0,0,0.04
13860,Brothers: A Tale of Two Sons,XOne,2015,505 Games,0.03,0.01,0,0,0.04
13884,Memories Off 6: T-Wave,PS2,2008,5pb,0,0,0.04,0,0.04
