Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3486,Phoenix Wright: Ace Attorney - Justice for All,DS,2006,Capcom,0.24,0.05,0.26,0.03,0.58
3497,Rooms: The Main Building,DS,2010,Nintendo,0.1,0.41,0.01,0.06,0.58
3550,Bratz 4 Real,DS,2007,THQ,0.29,0.22,0,0.06,0.57
3557,Bolt,Wii,2008,Disney Interactive Studios,0.19,0.31,0,0.06,0.57
3578,Hotel Dusk: Room 215,DS,2007,Nintendo,0.27,0.05,0.22,0.03,0.56
3649,Sakura Wars,SAT,1996,Sega,0,0,0.55,0,0.55
3652,Batman: Vengeance,PS2,2001,Ubisoft,0.27,0.21,0,0.07,0.55
3712,Minecraft: Story Mode,XOne,2015,Mojang,0.29,0.21,0,0.05,0.54
3758,"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare",SAT,1998,Sega,0,0,0.53,0,0.53
3761,Clock Tower,PS,1996,ASCII Entertainment,0.07,0.05,0.38,0.03,0.53
