Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11374,Steins;Gate,PS3,2012,PQube,0.01,0.04,0.02,0.01,0.08
11393,Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,2009,Namco Bandai Games,0,0,0.08,0,0.08
11439,Steins;Gate: Hiyoku Renri no Darling,X360,2011,5pb,0,0,0.08,0,0.08
11448,ToraDora Portable!,PSP,2009,Namco Bandai Games,0,0,0.08,0,0.08
11454,Pac-Man and the Ghostly Adventures 2,3DS,2014,Namco Bandai Games,0.03,0.05,0,0.01,0.08
11456,Horrid Henry's Horrid Adventure,DS,2010,Asylum Entertainment,0,0.07,0,0.01,0.08
11457,The Hidden,3DS,N/A,Unknown,0.08,0,0,0,0.08
11462,Cate West: The Vanishing Files,Wii,2009,Oxygen Interactive,0.07,0,0,0.01,0.08
11474,Chronicles of Mystery: The Secret Tree of Life,DS,2011,City Interactive,0.03,0.04,0,0.01,0.08
11476,The Space Bar,SAT,1996,Sega,0,0,0.08,0,0.08
