Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10139,Lost in Blue,DS,2005,Konami Digital Entertainment,0.07,0.02,0.02,0.01,0.11
10148,Tokimeki Memorial: Girl's Side 2nd Season,DS,2008,Konami Digital Entertainment,0,0,0.11,0,0.11
10151,Monkey Island: Special Edition Collection,PS3,2011,Activision,0,0.08,0,0.03,0.11
10156,American Girl: Julie Finds a Way,DS,2007,THQ,0.1,0,0,0.01,0.11
10170,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PS3,2011,THQ,0,0,0.11,0,0.11
10176,Machinarium,PC,2009,Daedalic,0,0.09,0,0.02,0.11
10179,NCIS 3D,3DS,2011,Ubisoft,0.06,0.04,0,0.01,0.11
10197,Avatar: The Last Airbender,PSP,2006,THQ,0.1,0,0,0.01,0.11
10216,Lunacy,SAT,1996,Sega,0,0,0.11,0,0.11
10228,Pac-Man and the Ghostly Adventures 2,PS3,2014,Namco Bandai Games,0.05,0.04,0,0.02,0.11
