Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15913,Shin Hisui no Shizuku: Hiiro no Kakera 2 Portable,PSP,2010,Idea Factory,0,0,0.02,0,0.02
15917,Moe Moe 2-ji Taisen (Ryoku) * Deluxe,PSP,2008,System Soft,0,0,0.02,0,0.02
15935,I Doll U,PSV,2015,Idea Factory,0,0,0.02,0,0.02
15936,Enkaku Sousa: Sana e no 23 Hiai,PSP,2009,Sony Computer Entertainment,0,0,0.02,0,0.02
15944,Myst,PSP,2006,Midway Games,0,0.01,0,0,0.02
15947,Storm Lover 2nd V,PSV,2016,D3Publisher,0,0,0.02,0,0.02
15948,Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,PSV,2014,Prototype,0,0,0.02,0,0.02
15950,Accel World: Kasoku no Chouten,PS3,2013,Namco Bandai Games,0,0,0.02,0,0.02
15955,Narcissus: Moshimo Ashita ga Runara,PSP,2010,Kadokawa Shoten,0,0,0.02,0,0.02
15958,"Sharin no Kuni, Himawari no Shoujo",X360,2010,5pb,0,0,0.02,0,0.02
