Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9924,Yakuza Kiwami,PS3,2016,Sega,0,0,0.12,0,0.12
9937,The Clique: Diss and Make Up,DS,2009,Warner Bros. Interactive Entertainment,0.11,0,0,0.01,0.12
9939,Rugrats: Totally Angelica,PS,2001,THQ,0.06,0.04,0,0.01,0.12
9943,CSI: Crime Scene Investigation,XB,2004,Ubisoft,0.09,0.03,0,0,0.12
9948,Lost Horizon,PC,2010,Deep Silver,0,0.1,0,0.02,0.12
9963,Dora the Explorer: Journey to the Purple Planet,GC,2005,Global Star,0.09,0.02,0,0,0.12
9971,Stolen Song,PS,1998,Sony Computer Entertainment,0,0,0.11,0.01,0.12
9976,Harvey Birdman: Attorney at Law,PS2,2008,Capcom,0.06,0.04,0,0.01,0.12
9979,DEATH NOTE: Kira Game,DS,2007,Konami Digital Entertainment,0,0,0.12,0,0.12
9999,Mystery P.I. - Portrait of a Thief,DS,2008,Unknown,0.11,0,0,0.01,0.11
