Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8918,Shenmue II,DC,2001,Sega,0,0,0.15,0,0.15
8924,Ore no Imouto ga Konna ni Kawaii wake ga Nai Portable,PSP,2011,Banpresto,0,0,0.15,0,0.15
8927,The Walking Dead: Season Two,PSV,2014,Telltale Games,0.1,0,0.01,0.03,0.15
8943,Galerians,PS,1999,Crave Entertainment,0.08,0.06,0,0.01,0.15
8947,Code:Realize - Sousei no Himegimi,PSV,2014,Idea Factory,0.09,0,0.03,0.03,0.15
8957,Blazing Dragons,PS,1996,Crystal Dynamics,0.08,0.06,0,0.01,0.15
9000,CSI: 3 Dimensions of Murder,PS2,2007,Ubisoft,0.07,0.06,0,0.02,0.14
9015,Sakura Wars GB,GB,2000,Media Factory,0,0,0.14,0,0.14
9024,Okaeri! Chibi-Robo! Happy Richie Oosouji,DS,2009,Nintendo,0,0,0.14,0,0.14
9043,Second Sight,PS2,2004,Codemasters,0.07,0.05,0,0.02,0.14
