Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9612,Warriors of Might and Magic,PS,2001,3DO,0.07,0.05,0,0.01,0.13
9616,NCIS,PS3,2011,Ubisoft,0.07,0.04,0,0.02,0.13
9634,Aikatsu! 365 Idol Days,3DS,2014,Namco Bandai Games,0,0,0.13,0,0.13
9665,Calling,Wii,2009,Konami Digital Entertainment,0.07,0.04,0,0.01,0.12
9684,Clock Tower: The First Fear,PS,1997,Human Entertainment,0,0,0.12,0.01,0.12
9697,Pryzm Chapter One: The Dark Unicorn,PS2,2002,TDK Mediactive,0.06,0.05,0,0.02,0.12
9711,Echo Night,PS,1998,From Software,0.03,0.02,0.07,0.01,0.12
9720,DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,DS,2008,Tecmo Koei,0,0,0.12,0,0.12
9740,O.D.T.: Escape... Or Die Trying,PS,1997,Psygnosis,0.07,0.05,0,0.01,0.12
9742,Escape The Museum,Wii,2009,Majesco Entertainment,0.11,0.01,0,0.01,0.12
