Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1093,"Monsters, Inc.",GBA,2001,THQ,0.59,0.95,0.03,0.1,1.67
1124,Until Dawn,PS4,2015,Sony Computer Entertainment Europe,0.44,0.89,0.05,0.25,1.64
1216,Disney Fairies: Tinker Bell,DS,2008,Disney Interactive Studios,0.86,0.52,0.01,0.15,1.54
1272,Drawn To Life: SpongeBob SquarePants Edition,DS,2008,THQ,1,0.36,0,0.13,1.49
1278,Bratz: Forever Diamondz,DS,2006,THQ,0.43,0.88,0,0.18,1.48
1297,Disney Princess: Magical Jewels,DS,2007,Disney Interactive Studios,1.15,0.2,0,0.12,1.47
1410,Disney Princess: Enchanted Journey,Wii,2007,Disney Interactive Studios,1.24,0.04,0,0.09,1.38
1456,The ICO & Shadow of the Colossus Collection,PS3,2011,Sony Computer Entertainment,0.67,0.37,0.13,0.17,1.35
1508,Rugrats Studio Tour,PS,1999,THQ,0.57,0.67,0,0.07,1.31
1515,Adventure,2600,N/A,Atari,1.21,0.08,0,0.01,1.3
